"x","y","FEI"
-55.5,4.5,NA
-54.5,4.5,NA
-53.5,4.5,NA
-52.5,4.5,NA
-51.5,4.5,NA
-50.5,4.5,NA
-49.5,4.5,NA
-48.5,4.5,NA
-47.5,4.5,NA
-46.5,4.5,NA
-45.5,4.5,NA
-44.5,4.5,NA
-43.5,4.5,NA
-42.5,4.5,NA
-41.5,4.5,NA
-40.5,4.5,NA
-39.5,4.5,NA
-38.5,4.5,NA
-37.5,4.5,NA
-36.5,4.5,NA
-35.5,4.5,NA
-34.5,4.5,NA
-33.5,4.5,NA
-32.5,4.5,0.00385972973890603
-31.5,4.5,0.000441210780991241
-30.5,4.5,0
-29.5,4.5,0
-28.5,4.5,0.000949093431700021
-27.5,4.5,0.00369993923231959
-26.5,4.5,0.0012665354879573
-25.5,4.5,0.00249719759449363
-24.5,4.5,0.00103675643913448
-23.5,4.5,0.00206631678156555
-22.5,4.5,NA
-21.5,4.5,NA
-20.5,4.5,NA
-19.5,4.5,NA
-18.5,4.5,NA
-17.5,4.5,NA
-16.5,4.5,NA
-15.5,4.5,0.014919850975275
-14.5,4.5,0.000438442919403315
-13.5,4.5,0
-12.5,4.5,0
-11.5,4.5,0
-10.5,4.5,0
-9.5,4.5,NA
-8.5,4.5,NA
-7.5,4.5,NA
-6.5,4.5,NA
-5.5,4.5,NA
-4.5,4.5,NA
-3.5,4.5,NA
-2.5,4.5,NA
-1.5,4.5,NA
-0.5,4.5,NA
0.5,4.5,NA
1.5,4.5,NA
2.5,4.5,NA
3.5,4.5,NA
4.5,4.5,NA
5.5,4.5,NA
6.5,4.5,NA
7.5,4.5,NA
8.5,4.5,NA
9.5,4.5,NA
10.5,4.5,NA
11.5,4.5,NA
12.5,4.5,NA
13.5,4.5,NA
14.5,4.5,NA
15.5,4.5,NA
16.5,4.5,NA
17.5,4.5,NA
18.5,4.5,NA
19.5,4.5,NA
20.5,4.5,NA
21.5,4.5,NA
22.5,4.5,NA
23.5,4.5,NA
24.5,4.5,NA
25.5,4.5,NA
26.5,4.5,NA
27.5,4.5,NA
28.5,4.5,NA
29.5,4.5,NA
30.5,4.5,NA
31.5,4.5,NA
32.5,4.5,NA
33.5,4.5,NA
34.5,4.5,NA
35.5,4.5,NA
36.5,4.5,NA
37.5,4.5,NA
38.5,4.5,NA
39.5,4.5,NA
40.5,4.5,NA
41.5,4.5,NA
42.5,4.5,NA
43.5,4.5,NA
44.5,4.5,NA
45.5,4.5,NA
46.5,4.5,NA
47.5,4.5,NA
48.5,4.5,NA
49.5,4.5,NA
50.5,4.5,NA
51.5,4.5,0
52.5,4.5,0
53.5,4.5,0
54.5,4.5,0
55.5,4.5,0
56.5,4.5,NA
57.5,4.5,0
58.5,4.5,NA
59.5,4.5,NA
60.5,4.5,NA
61.5,4.5,NA
62.5,4.5,NA
63.5,4.5,NA
64.5,4.5,NA
65.5,4.5,NA
66.5,4.5,NA
67.5,4.5,NA
68.5,4.5,NA
69.5,4.5,NA
70.5,4.5,NA
71.5,4.5,NA
72.5,4.5,NA
73.5,4.5,NA
74.5,4.5,NA
75.5,4.5,NA
76.5,4.5,NA
77.5,4.5,NA
78.5,4.5,NA
79.5,4.5,NA
80.5,4.5,NA
81.5,4.5,NA
82.5,4.5,NA
83.5,4.5,NA
84.5,4.5,NA
85.5,4.5,NA
86.5,4.5,NA
87.5,4.5,NA
88.5,4.5,NA
89.5,4.5,NA
90.5,4.5,NA
91.5,4.5,NA
92.5,4.5,NA
93.5,4.5,NA
94.5,4.5,NA
95.5,4.5,NA
96.5,4.5,NA
97.5,4.5,NA
98.5,4.5,NA
99.5,4.5,NA
100.5,4.5,NA
101.5,4.5,NA
102.5,4.5,NA
103.5,4.5,NA
104.5,4.5,NA
105.5,4.5,NA
106.5,4.5,NA
107.5,4.5,NA
108.5,4.5,NA
109.5,4.5,NA
110.5,4.5,0
111.5,4.5,0
112.5,4.5,NA
113.5,4.5,NA
114.5,4.5,NA
115.5,4.5,NA
116.5,4.5,NA
117.5,4.5,NA
118.5,4.5,NA
119.5,4.5,NA
120.5,4.5,NA
121.5,4.5,NA
122.5,4.5,NA
123.5,4.5,NA
124.5,4.5,NA
125.5,4.5,NA
126.5,4.5,NA
127.5,4.5,NA
128.5,4.5,NA
129.5,4.5,NA
130.5,4.5,NA
131.5,4.5,NA
132.5,4.5,NA
133.5,4.5,NA
134.5,4.5,NA
135.5,4.5,NA
136.5,4.5,NA
137.5,4.5,NA
138.5,4.5,NA
139.5,4.5,NA
140.5,4.5,NA
141.5,4.5,NA
142.5,4.5,NA
143.5,4.5,NA
144.5,4.5,NA
145.5,4.5,NA
146.5,4.5,NA
147.5,4.5,NA
148.5,4.5,NA
149.5,4.5,NA
150.5,4.5,NA
151.5,4.5,NA
152.5,4.5,NA
153.5,4.5,NA
154.5,4.5,NA
155.5,4.5,NA
156.5,4.5,NA
157.5,4.5,NA
158.5,4.5,NA
159.5,4.5,NA
160.5,4.5,NA
161.5,4.5,NA
162.5,4.5,NA
163.5,4.5,NA
164.5,4.5,NA
165.5,4.5,NA
166.5,4.5,NA
167.5,4.5,NA
168.5,4.5,NA
169.5,4.5,NA
170.5,4.5,NA
171.5,4.5,NA
172.5,4.5,NA
173.5,4.5,NA
174.5,4.5,NA
175.5,4.5,NA
176.5,4.5,NA
177.5,4.5,NA
178.5,4.5,NA
179.5,4.5,NA
-179.5,3.5,NA
-178.5,3.5,NA
-177.5,3.5,NA
-176.5,3.5,NA
-175.5,3.5,NA
-174.5,3.5,NA
-173.5,3.5,NA
-172.5,3.5,NA
-171.5,3.5,NA
-170.5,3.5,NA
-169.5,3.5,NA
-168.5,3.5,NA
-167.5,3.5,NA
-166.5,3.5,NA
-165.5,3.5,NA
-164.5,3.5,NA
-163.5,3.5,NA
-162.5,3.5,NA
-161.5,3.5,NA
-160.5,3.5,NA
-159.5,3.5,NA
-158.5,3.5,NA
-157.5,3.5,NA
-156.5,3.5,NA
-155.5,3.5,NA
-154.5,3.5,NA
-153.5,3.5,NA
-152.5,3.5,NA
-151.5,3.5,NA
-150.5,3.5,NA
-149.5,3.5,NA
-148.5,3.5,NA
-147.5,3.5,NA
-146.5,3.5,NA
-145.5,3.5,NA
-144.5,3.5,NA
-143.5,3.5,NA
-142.5,3.5,NA
-141.5,3.5,NA
-140.5,3.5,NA
-139.5,3.5,NA
-138.5,3.5,NA
-137.5,3.5,NA
-136.5,3.5,NA
-135.5,3.5,NA
-134.5,3.5,NA
-133.5,3.5,NA
-132.5,3.5,NA
-131.5,3.5,NA
-130.5,3.5,0.000231480124057271
-129.5,3.5,NA
-128.5,3.5,NA
-127.5,3.5,0
-126.5,3.5,NA
-125.5,3.5,NA
-124.5,3.5,NA
-123.5,3.5,NA
-122.5,3.5,NA
-121.5,3.5,NA
-120.5,3.5,NA
-119.5,3.5,0
-118.5,3.5,0.000280527892755345
-117.5,3.5,0.000113598594907671
-116.5,3.5,0
-115.5,3.5,0
-114.5,3.5,0.000804071256425232
-113.5,3.5,0.000303950277157128
-112.5,3.5,0
-111.5,3.5,0
-110.5,3.5,0
-109.5,3.5,0
-108.5,3.5,NA
-107.5,3.5,NA
-106.5,3.5,NA
-105.5,3.5,0.00463145971298218
-104.5,3.5,3.18688580591697e-05
-103.5,3.5,0
-102.5,3.5,0
-101.5,3.5,0
-100.5,3.5,0
-99.5,3.5,0
-98.5,3.5,0
-97.5,3.5,0
-96.5,3.5,0
-95.5,3.5,0
-94.5,3.5,0
-93.5,3.5,0
-92.5,3.5,0
-91.5,3.5,0
-90.5,3.5,0
-89.5,3.5,0
-88.5,3.5,0
-87.5,3.5,0
-86.5,3.5,0
-85.5,3.5,0
-84.5,3.5,0
-83.5,3.5,0
-82.5,3.5,0
-81.5,3.5,0
-80.5,3.5,0
-79.5,3.5,0
-78.5,3.5,0
-77.5,3.5,0
-76.5,3.5,NA
-75.5,3.5,NA
-74.5,3.5,NA
-73.5,3.5,NA
-72.5,3.5,NA
-71.5,3.5,NA
-70.5,3.5,NA
-69.5,3.5,NA
-68.5,3.5,NA
-67.5,3.5,NA
-66.5,3.5,NA
-65.5,3.5,NA
-64.5,3.5,NA
-63.5,3.5,NA
-62.5,3.5,NA
-61.5,3.5,NA
-60.5,3.5,NA
-59.5,3.5,NA
-58.5,3.5,NA
-57.5,3.5,NA
-56.5,3.5,NA
-55.5,3.5,NA
-54.5,3.5,NA
-53.5,3.5,NA
-52.5,3.5,NA
-51.5,3.5,NA
-50.5,3.5,NA
-49.5,3.5,NA
-48.5,3.5,NA
-47.5,3.5,NA
-46.5,3.5,NA
-45.5,3.5,NA
-44.5,3.5,NA
-43.5,3.5,NA
-42.5,3.5,NA
-41.5,3.5,NA
-40.5,3.5,NA
-39.5,3.5,NA
-38.5,3.5,NA
-37.5,3.5,NA
-36.5,3.5,NA
-35.5,3.5,NA
-34.5,3.5,2.14029550988926e-05
-33.5,3.5,0.000200315727852285
-32.5,3.5,0
-31.5,3.5,4.1286872146884e-05
-30.5,3.5,NA
-29.5,3.5,0
-28.5,3.5,0
-27.5,3.5,NA
-26.5,3.5,0.00802881177514791
-25.5,3.5,NA
-24.5,3.5,NA
-23.5,3.5,NA
-22.5,3.5,0.000323357438901439
-21.5,3.5,NA
-20.5,3.5,NA
-19.5,3.5,NA
-18.5,3.5,NA
-17.5,3.5,NA
-16.5,3.5,NA
-15.5,3.5,0.00152440287638456
-14.5,3.5,NA
-13.5,3.5,NA
-12.5,3.5,NA
-11.5,3.5,0
-10.5,3.5,NA
-9.5,3.5,NA
-8.5,3.5,NA
-7.5,3.5,NA
-6.5,3.5,NA
-5.5,3.5,NA
-4.5,3.5,NA
-3.5,3.5,NA
-2.5,3.5,NA
-1.5,3.5,NA
-0.5,3.5,NA
0.5,3.5,NA
1.5,3.5,NA
2.5,3.5,NA
3.5,3.5,NA
4.5,3.5,NA
5.5,3.5,NA
6.5,3.5,NA
7.5,3.5,NA
8.5,3.5,NA
9.5,3.5,NA
10.5,3.5,NA
11.5,3.5,NA
12.5,3.5,NA
13.5,3.5,NA
14.5,3.5,NA
15.5,3.5,NA
16.5,3.5,NA
17.5,3.5,NA
18.5,3.5,NA
19.5,3.5,NA
20.5,3.5,NA
21.5,3.5,NA
22.5,3.5,NA
23.5,3.5,NA
24.5,3.5,NA
25.5,3.5,NA
26.5,3.5,NA
27.5,3.5,NA
28.5,3.5,NA
29.5,3.5,NA
30.5,3.5,NA
31.5,3.5,NA
32.5,3.5,NA
33.5,3.5,NA
34.5,3.5,NA
35.5,3.5,NA
36.5,3.5,NA
37.5,3.5,NA
38.5,3.5,NA
39.5,3.5,NA
40.5,3.5,NA
41.5,3.5,NA
42.5,3.5,NA
43.5,3.5,NA
44.5,3.5,NA
45.5,3.5,NA
46.5,3.5,NA
47.5,3.5,NA
48.5,3.5,NA
49.5,3.5,NA
50.5,3.5,0
51.5,3.5,0
52.5,3.5,0
53.5,3.5,0
54.5,3.5,0.00025117548648268
55.5,3.5,0
56.5,3.5,0.000240276276599616
57.5,3.5,NA
58.5,3.5,NA
59.5,3.5,NA
60.5,3.5,NA
61.5,3.5,NA
62.5,3.5,NA
63.5,3.5,NA
64.5,3.5,NA
65.5,3.5,NA
66.5,3.5,NA
67.5,3.5,NA
68.5,3.5,NA
69.5,3.5,NA
70.5,3.5,NA
71.5,3.5,NA
72.5,3.5,NA
73.5,3.5,NA
74.5,3.5,NA
75.5,3.5,NA
76.5,3.5,NA
77.5,3.5,NA
78.5,3.5,NA
79.5,3.5,NA
80.5,3.5,NA
81.5,3.5,NA
82.5,3.5,NA
83.5,3.5,NA
84.5,3.5,NA
85.5,3.5,NA
86.5,3.5,NA
87.5,3.5,NA
88.5,3.5,NA
89.5,3.5,NA
90.5,3.5,NA
91.5,3.5,NA
92.5,3.5,NA
93.5,3.5,NA
94.5,3.5,NA
95.5,3.5,NA
96.5,3.5,NA
97.5,3.5,NA
98.5,3.5,NA
99.5,3.5,NA
100.5,3.5,NA
101.5,3.5,NA
102.5,3.5,NA
103.5,3.5,NA
104.5,3.5,NA
105.5,3.5,NA
106.5,3.5,NA
107.5,3.5,NA
108.5,3.5,NA
109.5,3.5,NA
110.5,3.5,NA
111.5,3.5,NA
112.5,3.5,NA
113.5,3.5,NA
114.5,3.5,NA
115.5,3.5,NA
116.5,3.5,NA
117.5,3.5,NA
118.5,3.5,NA
119.5,3.5,NA
120.5,3.5,NA
121.5,3.5,NA
122.5,3.5,NA
123.5,3.5,NA
124.5,3.5,NA
125.5,3.5,NA
126.5,3.5,NA
127.5,3.5,NA
128.5,3.5,NA
129.5,3.5,NA
130.5,3.5,NA
131.5,3.5,NA
132.5,3.5,NA
133.5,3.5,NA
134.5,3.5,NA
135.5,3.5,NA
136.5,3.5,NA
137.5,3.5,NA
138.5,3.5,NA
139.5,3.5,NA
140.5,3.5,NA
141.5,3.5,NA
142.5,3.5,NA
143.5,3.5,NA
144.5,3.5,NA
145.5,3.5,NA
146.5,3.5,NA
147.5,3.5,NA
148.5,3.5,NA
149.5,3.5,NA
150.5,3.5,NA
151.5,3.5,NA
152.5,3.5,NA
153.5,3.5,NA
154.5,3.5,NA
155.5,3.5,NA
156.5,3.5,NA
157.5,3.5,NA
158.5,3.5,NA
159.5,3.5,NA
160.5,3.5,NA
161.5,3.5,NA
162.5,3.5,NA
163.5,3.5,NA
164.5,3.5,NA
165.5,3.5,NA
166.5,3.5,NA
167.5,3.5,NA
168.5,3.5,NA
169.5,3.5,NA
170.5,3.5,NA
171.5,3.5,NA
172.5,3.5,NA
173.5,3.5,NA
174.5,3.5,NA
175.5,3.5,NA
176.5,3.5,NA
177.5,3.5,NA
178.5,3.5,NA
179.5,3.5,NA
-179.5,2.5,NA
-178.5,2.5,NA
-177.5,2.5,NA
-176.5,2.5,NA
-175.5,2.5,NA
-174.5,2.5,NA
-173.5,2.5,NA
-172.5,2.5,NA
-171.5,2.5,NA
-170.5,2.5,NA
-169.5,2.5,NA
-168.5,2.5,NA
-167.5,2.5,NA
-166.5,2.5,NA
-165.5,2.5,NA
-164.5,2.5,NA
-163.5,2.5,NA
-162.5,2.5,NA
-161.5,2.5,NA
-160.5,2.5,NA
-159.5,2.5,NA
-158.5,2.5,NA
-157.5,2.5,NA
-156.5,2.5,NA
-155.5,2.5,NA
-154.5,2.5,NA
-153.5,2.5,NA
-152.5,2.5,NA
-151.5,2.5,NA
-150.5,2.5,NA
-149.5,2.5,NA
-148.5,2.5,NA
-147.5,2.5,NA
-146.5,2.5,NA
-145.5,2.5,NA
-144.5,2.5,NA
-143.5,2.5,NA
-142.5,2.5,NA
-141.5,2.5,NA
-140.5,2.5,NA
-139.5,2.5,NA
-138.5,2.5,NA
-137.5,2.5,NA
-136.5,2.5,NA
-135.5,2.5,NA
-134.5,2.5,NA
-133.5,2.5,NA
-132.5,2.5,NA
-131.5,2.5,NA
-130.5,2.5,NA
-129.5,2.5,0
-128.5,2.5,0
-127.5,2.5,NA
-126.5,2.5,NA
-125.5,2.5,NA
-124.5,2.5,NA
-123.5,2.5,NA
-122.5,2.5,NA
-121.5,2.5,NA
-120.5,2.5,NA
-119.5,2.5,NA
-118.5,2.5,NA
-117.5,2.5,0
-116.5,2.5,0
-115.5,2.5,0
-114.5,2.5,0
-113.5,2.5,NA
-112.5,2.5,NA
-111.5,2.5,NA
-110.5,2.5,NA
-109.5,2.5,0
-108.5,2.5,NA
-107.5,2.5,0
-106.5,2.5,0
-105.5,2.5,6.92778776283376e-05
-104.5,2.5,0
-103.5,2.5,0
-102.5,2.5,0
-101.5,2.5,0
-100.5,2.5,0
-99.5,2.5,0
-98.5,2.5,0
-97.5,2.5,0
-96.5,2.5,0
-95.5,2.5,0
-94.5,2.5,0
-93.5,2.5,0
-92.5,2.5,0
-91.5,2.5,0
-90.5,2.5,0
-89.5,2.5,0
-88.5,2.5,0
-87.5,2.5,0
-86.5,2.5,0
-85.5,2.5,0
-84.5,2.5,0
-83.5,2.5,0
-82.5,2.5,0
-81.5,2.5,0
-80.5,2.5,0
-79.5,2.5,0
-78.5,2.5,0
-77.5,2.5,0
-76.5,2.5,NA
-75.5,2.5,NA
-74.5,2.5,NA
-73.5,2.5,NA
-72.5,2.5,NA
-71.5,2.5,NA
-70.5,2.5,NA
-69.5,2.5,NA
-68.5,2.5,NA
-67.5,2.5,NA
-66.5,2.5,NA
-65.5,2.5,NA
-64.5,2.5,NA
-63.5,2.5,NA
-62.5,2.5,NA
-61.5,2.5,NA
-60.5,2.5,NA
-59.5,2.5,NA
-58.5,2.5,NA
-57.5,2.5,NA
-56.5,2.5,NA
-55.5,2.5,NA
-54.5,2.5,NA
-53.5,2.5,NA
-52.5,2.5,NA
-51.5,2.5,NA
-50.5,2.5,NA
-49.5,2.5,NA
-48.5,2.5,NA
-47.5,2.5,NA
-46.5,2.5,NA
-45.5,2.5,NA
-44.5,2.5,NA
-43.5,2.5,NA
-42.5,2.5,NA
-41.5,2.5,NA
-40.5,2.5,NA
-39.5,2.5,NA
-38.5,2.5,NA
-37.5,2.5,NA
-36.5,2.5,NA
-35.5,2.5,NA
-34.5,2.5,0.00252799759618938
-33.5,2.5,0
-32.5,2.5,0
-31.5,2.5,0
-30.5,2.5,NA
-29.5,2.5,0
-28.5,2.5,0
-27.5,2.5,NA
-26.5,2.5,NA
-25.5,2.5,0.000502219831105322
-24.5,2.5,0.00361757096834481
-23.5,2.5,0.00851374492049217
-22.5,2.5,0.000479119305964559
-21.5,2.5,NA
-20.5,2.5,NA
-19.5,2.5,NA
-18.5,2.5,NA
-17.5,2.5,0
-16.5,2.5,2.42735004576389e-05
-15.5,2.5,NA
-14.5,2.5,NA
-13.5,2.5,NA
-12.5,2.5,NA
-11.5,2.5,NA
-10.5,2.5,NA
-9.5,2.5,NA
-8.5,2.5,NA
-7.5,2.5,NA
-6.5,2.5,NA
-5.5,2.5,NA
-4.5,2.5,NA
-3.5,2.5,NA
-2.5,2.5,NA
-1.5,2.5,NA
-0.5,2.5,NA
0.5,2.5,NA
1.5,2.5,NA
2.5,2.5,NA
3.5,2.5,NA
4.5,2.5,NA
5.5,2.5,NA
6.5,2.5,NA
7.5,2.5,NA
8.5,2.5,NA
9.5,2.5,NA
10.5,2.5,NA
11.5,2.5,NA
12.5,2.5,NA
13.5,2.5,NA
14.5,2.5,NA
15.5,2.5,NA
16.5,2.5,NA
17.5,2.5,NA
18.5,2.5,NA
19.5,2.5,NA
20.5,2.5,NA
21.5,2.5,NA
22.5,2.5,NA
23.5,2.5,NA
24.5,2.5,NA
25.5,2.5,NA
26.5,2.5,NA
27.5,2.5,NA
28.5,2.5,NA
29.5,2.5,NA
30.5,2.5,NA
31.5,2.5,NA
32.5,2.5,NA
33.5,2.5,NA
34.5,2.5,NA
35.5,2.5,NA
36.5,2.5,NA
37.5,2.5,NA
38.5,2.5,NA
39.5,2.5,NA
40.5,2.5,NA
41.5,2.5,NA
42.5,2.5,NA
43.5,2.5,NA
44.5,2.5,NA
45.5,2.5,NA
46.5,2.5,NA
47.5,2.5,NA
48.5,2.5,0
49.5,2.5,NA
50.5,2.5,0
51.5,2.5,NA
52.5,2.5,NA
53.5,2.5,0
54.5,2.5,NA
55.5,2.5,NA
56.5,2.5,NA
57.5,2.5,NA
58.5,2.5,NA
59.5,2.5,NA
60.5,2.5,NA
61.5,2.5,NA
62.5,2.5,NA
63.5,2.5,NA
64.5,2.5,NA
65.5,2.5,NA
66.5,2.5,NA
67.5,2.5,NA
68.5,2.5,NA
69.5,2.5,NA
70.5,2.5,NA
71.5,2.5,NA
72.5,2.5,NA
73.5,2.5,NA
74.5,2.5,NA
75.5,2.5,NA
76.5,2.5,NA
77.5,2.5,NA
78.5,2.5,NA
79.5,2.5,NA
80.5,2.5,NA
81.5,2.5,NA
82.5,2.5,NA
83.5,2.5,NA
84.5,2.5,NA
85.5,2.5,NA
86.5,2.5,NA
87.5,2.5,NA
88.5,2.5,NA
89.5,2.5,NA
90.5,2.5,NA
91.5,2.5,NA
92.5,2.5,NA
93.5,2.5,NA
94.5,2.5,NA
95.5,2.5,NA
96.5,2.5,NA
97.5,2.5,NA
98.5,2.5,NA
99.5,2.5,NA
100.5,2.5,NA
101.5,2.5,NA
102.5,2.5,NA
103.5,2.5,NA
104.5,2.5,NA
105.5,2.5,NA
106.5,2.5,NA
107.5,2.5,NA
108.5,2.5,NA
109.5,2.5,NA
110.5,2.5,NA
111.5,2.5,NA
112.5,2.5,NA
113.5,2.5,NA
114.5,2.5,NA
115.5,2.5,NA
116.5,2.5,NA
117.5,2.5,NA
118.5,2.5,NA
119.5,2.5,NA
120.5,2.5,NA
121.5,2.5,NA
122.5,2.5,NA
123.5,2.5,NA
124.5,2.5,NA
125.5,2.5,NA
126.5,2.5,NA
127.5,2.5,NA
128.5,2.5,NA
129.5,2.5,NA
130.5,2.5,NA
131.5,2.5,NA
132.5,2.5,NA
133.5,2.5,NA
134.5,2.5,NA
135.5,2.5,NA
136.5,2.5,NA
137.5,2.5,NA
138.5,2.5,NA
139.5,2.5,NA
140.5,2.5,NA
141.5,2.5,NA
142.5,2.5,NA
143.5,2.5,NA
144.5,2.5,NA
145.5,2.5,NA
146.5,2.5,NA
147.5,2.5,NA
148.5,2.5,NA
149.5,2.5,NA
150.5,2.5,NA
151.5,2.5,NA
152.5,2.5,NA
153.5,2.5,NA
154.5,2.5,NA
155.5,2.5,NA
156.5,2.5,NA
157.5,2.5,NA
158.5,2.5,NA
159.5,2.5,NA
160.5,2.5,NA
161.5,2.5,NA
162.5,2.5,NA
163.5,2.5,NA
164.5,2.5,NA
165.5,2.5,NA
166.5,2.5,NA
167.5,2.5,NA
168.5,2.5,NA
169.5,2.5,NA
170.5,2.5,NA
171.5,2.5,NA
172.5,2.5,NA
173.5,2.5,NA
174.5,2.5,NA
175.5,2.5,NA
176.5,2.5,NA
177.5,2.5,NA
178.5,2.5,NA
179.5,2.5,NA
-179.5,1.5,NA
-178.5,1.5,NA
-177.5,1.5,NA
-176.5,1.5,NA
-175.5,1.5,NA
-174.5,1.5,NA
-173.5,1.5,NA
-172.5,1.5,NA
-171.5,1.5,NA
-170.5,1.5,NA
-169.5,1.5,NA
-168.5,1.5,NA
-167.5,1.5,NA
-166.5,1.5,NA
-165.5,1.5,NA
-164.5,1.5,NA
-163.5,1.5,NA
-162.5,1.5,NA
-161.5,1.5,NA
-160.5,1.5,NA
-159.5,1.5,NA
-158.5,1.5,NA
-157.5,1.5,NA
-156.5,1.5,NA
-155.5,1.5,NA
-154.5,1.5,NA
-153.5,1.5,NA
-152.5,1.5,NA
-151.5,1.5,NA
-150.5,1.5,NA
-149.5,1.5,NA
-148.5,1.5,NA
-147.5,1.5,NA
-146.5,1.5,NA
-145.5,1.5,NA
-144.5,1.5,NA
-143.5,1.5,NA
-142.5,1.5,NA
-141.5,1.5,NA
-140.5,1.5,NA
-139.5,1.5,NA
-138.5,1.5,NA
-137.5,1.5,NA
-136.5,1.5,NA
-135.5,1.5,NA
-134.5,1.5,NA
-133.5,1.5,NA
-132.5,1.5,NA
-131.5,1.5,NA
-130.5,1.5,NA
-129.5,1.5,NA
-128.5,1.5,NA
-127.5,1.5,NA
-126.5,1.5,NA
-125.5,1.5,NA
-124.5,1.5,NA
-123.5,1.5,NA
-122.5,1.5,NA
-121.5,1.5,NA
-120.5,1.5,NA
-119.5,1.5,NA
-118.5,1.5,NA
-117.5,1.5,NA
-116.5,1.5,NA
-115.5,1.5,0
-114.5,1.5,0
-113.5,1.5,0
-112.5,1.5,0
-111.5,1.5,0
-110.5,1.5,0.000116968491056468
-109.5,1.5,3.41193335771095e-05
-108.5,1.5,0.000270001299213618
-107.5,1.5,0
-106.5,1.5,0
-105.5,1.5,0
-104.5,1.5,0
-103.5,1.5,0
-102.5,1.5,0
-101.5,1.5,0
-100.5,1.5,0
-99.5,1.5,0.000774163170717657
-98.5,1.5,0.000342200219165534
-97.5,1.5,0.000166022931807674
-96.5,1.5,9.91987872112077e-06
-95.5,1.5,0
-94.5,1.5,0
-93.5,1.5,0
-92.5,1.5,0
-91.5,1.5,0
-90.5,1.5,0
-89.5,1.5,0
-88.5,1.5,0
-87.5,1.5,0
-86.5,1.5,0
-85.5,1.5,0
-84.5,1.5,0
-83.5,1.5,0
-82.5,1.5,0
-81.5,1.5,0
-80.5,1.5,0
-79.5,1.5,0
-78.5,1.5,NA
-77.5,1.5,NA
-76.5,1.5,NA
-75.5,1.5,NA
-74.5,1.5,NA
-73.5,1.5,NA
-72.5,1.5,NA
-71.5,1.5,NA
-70.5,1.5,NA
-69.5,1.5,NA
-68.5,1.5,NA
-67.5,1.5,NA
-66.5,1.5,NA
-65.5,1.5,NA
-64.5,1.5,NA
-63.5,1.5,NA
-62.5,1.5,NA
-61.5,1.5,NA
-60.5,1.5,NA
-59.5,1.5,NA
-58.5,1.5,NA
-57.5,1.5,NA
-56.5,1.5,NA
-55.5,1.5,NA
-54.5,1.5,NA
-53.5,1.5,NA
-52.5,1.5,NA
-51.5,1.5,NA
-50.5,1.5,NA
-49.5,1.5,NA
-48.5,1.5,NA
-47.5,1.5,NA
-46.5,1.5,NA
-45.5,1.5,NA
-44.5,1.5,NA
-43.5,1.5,NA
-42.5,1.5,NA
-41.5,1.5,NA
-40.5,1.5,NA
-39.5,1.5,NA
-38.5,1.5,NA
-37.5,1.5,0
-36.5,1.5,0.000193156127352268
-35.5,1.5,0.000386679545044899
-34.5,1.5,NA
-33.5,1.5,0.000274247024208307
-32.5,1.5,0.00171102292370051
-31.5,1.5,0
-30.5,1.5,4.94846208312083e-05
-29.5,1.5,0
-28.5,1.5,0
-27.5,1.5,0
-26.5,1.5,0
-25.5,1.5,0.000889791641384363
-24.5,1.5,0.0111035192385316
-23.5,1.5,0.00488748867064714
-22.5,1.5,0.0420557782053947
-21.5,1.5,0.00345033803023398
-20.5,1.5,NA
-19.5,1.5,NA
-18.5,1.5,NA
-17.5,1.5,NA
-16.5,1.5,NA
-15.5,1.5,NA
-14.5,1.5,NA
-13.5,1.5,NA
-12.5,1.5,NA
-11.5,1.5,NA
-10.5,1.5,NA
-9.5,1.5,NA
-8.5,1.5,NA
-7.5,1.5,NA
-6.5,1.5,NA
-5.5,1.5,NA
-4.5,1.5,NA
-3.5,1.5,NA
-2.5,1.5,NA
-1.5,1.5,NA
-0.5,1.5,NA
0.5,1.5,NA
1.5,1.5,NA
2.5,1.5,NA
3.5,1.5,NA
4.5,1.5,NA
5.5,1.5,NA
6.5,1.5,NA
7.5,1.5,NA
8.5,1.5,NA
9.5,1.5,NA
10.5,1.5,NA
11.5,1.5,NA
12.5,1.5,NA
13.5,1.5,NA
14.5,1.5,NA
15.5,1.5,NA
16.5,1.5,NA
17.5,1.5,NA
18.5,1.5,NA
19.5,1.5,NA
20.5,1.5,NA
21.5,1.5,NA
22.5,1.5,NA
23.5,1.5,NA
24.5,1.5,NA
25.5,1.5,NA
26.5,1.5,NA
27.5,1.5,NA
28.5,1.5,NA
29.5,1.5,NA
30.5,1.5,NA
31.5,1.5,NA
32.5,1.5,NA
33.5,1.5,NA
34.5,1.5,NA
35.5,1.5,NA
36.5,1.5,NA
37.5,1.5,NA
38.5,1.5,NA
39.5,1.5,NA
40.5,1.5,NA
41.5,1.5,NA
42.5,1.5,NA
43.5,1.5,NA
44.5,1.5,NA
45.5,1.5,NA
46.5,1.5,NA
47.5,1.5,0
48.5,1.5,NA
49.5,1.5,0
50.5,1.5,NA
51.5,1.5,0.00024123712501023
52.5,1.5,NA
53.5,1.5,NA
54.5,1.5,NA
55.5,1.5,NA
56.5,1.5,NA
57.5,1.5,NA
58.5,1.5,NA
59.5,1.5,NA
60.5,1.5,NA
61.5,1.5,NA
62.5,1.5,NA
63.5,1.5,NA
64.5,1.5,NA
